type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3505595885,-82.6006546151,27.3505595885,-82.6006546151,,False,False,,,13.6,,,2019/06/14 11:43:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:43:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3506861553,-82.6009145379,27.3506861553,-82.6009145379,,False,False,,,13.12,,,2019/06/14 11:43:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:43:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3508879077,-82.6011354849,27.3508879077,-82.6011354849,,False,False,,,13.12,,,2019/06/14 11:43:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:43:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3510834575,-82.6013500616,27.3510834575,-82.6013500616,,False,False,,,13.6,,,2019/06/14 11:43:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:43:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3512812704,-82.6015627105,27.3512812704,-82.6015627105,,False,False,,,13.6,,,2019/06/14 11:44:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:44:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3515476473,-82.6018140838,27.3515476473,-82.6018140838,,False,False,,,13.6,,,2019/06/14 11:44:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:44:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3520612903,-82.6022403874,27.3520612903,-82.6022403874,,False,False,,,14.56,,,2019/06/14 11:44:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:44:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3526813835,-82.6026626676,27.3526813835,-82.6026626676,,False,False,,,15.04,,,2019/06/14 11:44:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:44:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3528614268,-82.6027816907,27.3528614268,-82.6027816907,,False,False,,,14.56,,,2019/06/14 11:44:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:44:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.352967374,-82.6028906554,27.352967374,-82.6028906554,,False,False,,,14.08,,,2019/06/14 11:44:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:44:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3530574795,-82.6030012965,27.3530574795,-82.6030012965,,False,False,,,14.08,,,2019/06/14 11:45:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:45:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3531571403,-82.6031243429,27.3531571403,-82.6031243429,,False,False,,,14.08,,,2019/06/14 11:45:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:45:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.353243893,-82.6032353193,27.353243893,-82.6032353193,,False,False,,,13.6,,,2019/06/14 11:45:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:45:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3533423804,-82.6033577789,27.3533423804,-82.6033577789,,False,False,,,13.6,,,2019/06/14 11:45:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:45:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3534549493,-82.6034671627,27.3534549493,-82.6034671627,,False,False,,,14.08,,,2019/06/14 11:45:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:45:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3535604775,-82.6035433542,27.3535604775,-82.6035433542,,False,False,,,12.63,,,2019/06/14 11:45:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:45:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3536613118,-82.6035635546,27.3536613118,-82.6035635546,,False,False,,,12.15,,,2019/06/14 11:46:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:46:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3537781555,-82.6035695057,27.3537781555,-82.6035695057,,False,False,,,12.15,,,2019/06/14 11:46:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:46:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3538821749,-82.6035624649,27.3538821749,-82.6035624649,,False,False,,,12.63,,,2019/06/14 11:46:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:46:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3539903015,-82.6035780553,27.3539903015,-82.6035780553,,False,False,,,13.12,,,2019/06/14 11:46:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:46:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3540916387,-82.6035671588,27.3540916387,-82.6035671588,,False,False,,,13.12,,,2019/06/14 11:46:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:46:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3542025313,-82.603552239,27.3542025313,-82.603552239,,False,False,,,13.6,,,2019/06/14 11:46:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:46:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3543099035,-82.6035561785,27.3543099035,-82.6035561785,,False,False,,,13.6,,,2019/06/14 11:47:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:47:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.354421718,-82.6035773847,27.354421718,-82.6035773847,,False,False,,,13.12,,,2019/06/14 11:47:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:47:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3545448482,-82.6036261674,27.3545448482,-82.6036261674,,False,False,,,13.6,,,2019/06/14 11:47:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:47:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3546921182,-82.6036900375,27.3546921182,-82.6036900375,,False,False,,,13.12,,,2019/06/14 11:47:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:47:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3548444174,-82.6037087291,27.3548444174,-82.6037087291,,False,False,,,13.6,,,2019/06/14 11:47:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:47:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.355025718,-82.6036885288,27.355025718,-82.6036885288,,False,False,,,12.63,,,2019/06/14 11:47:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:47:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3551889136,-82.6036928035,27.3551889136,-82.6036928035,,False,False,,,12.63,,,2019/06/14 11:48:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:48:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3553578928,-82.603643015,27.3553578928,-82.603643015,,False,False,,,12.15,,,2019/06/14 11:48:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:48:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3554920871,-82.6035808213,27.3554920871,-82.6035808213,,False,False,,,11.67,,,2019/06/14 11:48:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:48:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3556379322,-82.6034792326,27.3556379322,-82.6034792326,,False,False,,,12.15,,,2019/06/14 11:48:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:48:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3557978589,-82.6034241635,27.3557978589,-82.6034241635,,False,False,,,11.67,,,2019/06/14 11:48:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:48:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3559241742,-82.6034525782,27.3559241742,-82.6034525782,,False,False,,,12.15,,,2019/06/14 11:48:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:48:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3560451251,-82.6034959964,27.3560451251,-82.6034959964,,False,False,,,12.15,,,2019/06/14 11:49:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:49:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3561742064,-82.6035394985,27.3561742064,-82.6035394985,,False,False,,,12.63,,,2019/06/14 11:49:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:49:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3563864361,-82.6036868524,27.3563864361,-82.6036868524,,False,False,,,11.67,,,2019/06/14 11:49:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:49:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3565880209,-82.6038325299,27.3565880209,-82.6038325299,,False,False,,,11.19,,,2019/06/14 11:49:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:49:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3568077944,-82.6039614435,27.3568077944,-82.6039614435,,False,False,,,11.19,,,2019/06/14 11:49:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:49:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.357028909,-82.6040179376,27.357028909,-82.6040179376,,False,False,,,11.67,,,2019/06/14 11:49:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:49:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3572496884,-82.604092285,27.3572496884,-82.604092285,,False,False,,,11.67,,,2019/06/14 11:50:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:50:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3574108724,-82.6041292492,27.3574108724,-82.6041292492,,False,False,,,12.15,,,2019/06/14 11:50:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:50:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3575299792,-82.6041891798,27.3575299792,-82.6041891798,,False,False,,,12.15,,,2019/06/14 11:50:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:50:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3576236051,-82.6042336039,27.3576236051,-82.6042336039,,False,False,,,12.15,,,2019/06/14 11:50:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:50:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.357706083,-82.60421969,27.357706083,-82.60421969,,False,False,,,11.19,,,2019/06/14 11:50:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:50:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3577785026,-82.604171494,27.3577785026,-82.604171494,,False,False,,,9.75,,,2019/06/14 11:50:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:50:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3578665964,-82.6041227113,27.3578665964,-82.6041227113,,False,False,,,11.19,,,2019/06/14 11:51:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:51:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3578906525,-82.6039881818,27.3578906525,-82.6039881818,,False,False,,,11.67,,,2019/06/14 11:51:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:51:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3578294646,-82.6037397422,27.3578294646,-82.6037397422,,False,False,,,11.19,,,2019/06/14 11:51:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:51:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.357965922,-82.6035390794,27.357965922,-82.6035390794,,False,False,,,11.19,,,2019/06/14 11:51:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:51:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3582195584,-82.6035029534,27.3582195584,-82.6035029534,,False,False,,,11.19,,,2019/06/14 11:51:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:51:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3584441934,-82.6036105771,27.3584441934,-82.6036105771,,False,False,,,10.71,,,2019/06/14 11:51:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:51:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3586809821,-82.6037359703,27.3586809821,-82.6037359703,,False,False,,,10.23,,,2019/06/14 11:52:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:52:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3589261528,-82.6038510539,27.3589261528,-82.6038510539,,False,False,,,10.71,,,2019/06/14 11:52:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:52:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3591423221,-82.6038214657,27.3591423221,-82.6038214657,,False,False,,,10.23,,,2019/06/14 11:52:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:52:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3593466729,-82.6036687475,27.3593466729,-82.6036687475,,False,False,,,10.23,,,2019/06/14 11:52:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:52:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3595750798,-82.603605967,27.3595750798,-82.603605967,,False,False,,,10.71,,,2019/06/14 11:52:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:52:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3597293068,-82.6035858504,27.3597293068,-82.6035858504,,False,False,,,10.71,,,2019/06/14 11:52:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:52:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3598593939,-82.6036104094,27.3598593939,-82.6036104094,,False,False,,,10.71,,,2019/06/14 11:53:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:53:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3599730525,-82.6036502235,27.3599730525,-82.6036502235,,False,False,,,10.23,,,2019/06/14 11:53:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:53:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3600772396,-82.6036953181,27.3600772396,-82.6036953181,,False,False,,,10.71,,,2019/06/14 11:53:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:53:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3601705302,-82.6037566736,27.3601705302,-82.6037566736,,False,False,,,11.19,,,2019/06/14 11:53:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:53:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3602691013,-82.6037974097,27.3602691013,-82.6037974097,,False,False,,,10.71,,,2019/06/14 11:53:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:53:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3603727017,-82.6038407441,27.3603727017,-82.6038407441,,False,False,,,10.23,,,2019/06/14 11:53:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:53:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3604720272,-82.6039038599,27.3604720272,-82.6039038599,,False,False,,,10.71,,,2019/06/14 11:54:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:54:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3605636414,-82.6039621141,27.3605636414,-82.6039621141,,False,False,,,10.71,,,2019/06/14 11:54:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:54:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3606664035,-82.6040065382,27.3606664035,-82.6040065382,,False,False,,,11.67,,,2019/06/14 11:54:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:54:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3608200438,-82.6040734258,27.3608200438,-82.6040734258,,False,False,,,11.67,,,2019/06/14 11:54:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:54:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3609979078,-82.6041527186,27.3609979078,-82.6041527186,,False,False,,,11.19,,,2019/06/14 11:54:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:54:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3611284979,-82.6042123977,27.3611284979,-82.6042123977,,False,False,,,11.67,,,2019/06/14 11:54:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:54:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3612398095,-82.6042583305,27.3612398095,-82.6042583305,,False,False,,,10.23,,,2019/06/14 11:55:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:55:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3613525461,-82.6042994019,27.3613525461,-82.6042994019,,False,False,,,10.23,,,2019/06/14 11:55:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:55:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3614672944,-82.6043117233,27.3614672944,-82.6043117233,,False,False,,,9.75,,,2019/06/14 11:55:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:55:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3615532089,-82.6043802872,27.3615532089,-82.6043802872,,False,False,,,8.31,,,2019/06/14 11:55:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:55:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3616097029,-82.6044770982,27.3616097029,-82.6044770982,,False,False,,,7.35,,,2019/06/14 11:55:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:55:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3616653588,-82.6045832131,27.3616653588,-82.6045832131,,False,False,,,6.87,,,2019/06/14 11:55:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:55:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3617219366,-82.6046924293,27.3617219366,-82.6046924293,,False,False,,,6.39,,,2019/06/14 11:56:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:56:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3617892433,-82.604803741,27.3617892433,-82.604803741,,False,False,,,6.39,,,2019/06/14 11:56:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:56:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3618573882,-82.6049072575,27.3618573882,-82.6049072575,,False,False,,,6.39,,,2019/06/14 11:56:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:56:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3619611561,-82.6050861273,27.3619611561,-82.6050861273,,False,False,,,6.87,,,2019/06/14 11:56:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:56:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3620926682,-82.6053244248,27.3620926682,-82.6053244248,,False,False,,,7.35,,,2019/06/14 11:56:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:56:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3622446321,-82.6054798253,27.3622446321,-82.6054798253,,False,False,,,7.35,,,2019/06/14 11:56:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:56:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3624124378,-82.6056492236,27.3624124378,-82.6056492236,,False,False,,,6.39,,,2019/06/14 11:57:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:57:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3625821713,-82.6057957392,27.3625821713,-82.6057957392,,False,False,,,7.35,,,2019/06/14 11:57:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:57:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3627503123,-82.6058854256,27.3627503123,-82.6058854256,,False,False,,,8.31,,,2019/06/14 11:57:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:57:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3629147653,-82.605935717,27.3629147653,-82.605935717,,False,False,,,8.31,,,2019/06/14 11:57:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:57:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3630719259,-82.6059793867,27.3630719259,-82.6059793867,,False,False,,,9.75,,,2019/06/14 11:57:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:57:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3632250633,-82.6060489565,27.3632250633,-82.6060489565,,False,False,,,10.71,,,2019/06/14 11:57:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:57:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3633709084,-82.6061323564,27.3633709084,-82.6061323564,,False,False,,,11.19,,,2019/06/14 11:58:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:58:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3635061923,-82.606208967,27.3635061923,-82.606208967,,False,False,,,10.71,,,2019/06/14 11:58:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:58:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3636418115,-82.606296055,27.3636418115,-82.606296055,,False,False,,,10.23,,,2019/06/14 11:58:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:58:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3637720663,-82.6063320972,27.3637720663,-82.6063320972,,False,False,,,9.75,,,2019/06/14 11:58:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:58:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3639052548,-82.606311813,27.3639052548,-82.606311813,,False,False,,,10.23,,,2019/06/14 11:58:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:58:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3639923427,-82.6062355377,27.3639923427,-82.6062355377,,False,False,,,10.23,,,2019/06/14 11:58:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:58:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3640266247,-82.6060874294,27.3640266247,-82.6060874294,,False,False,,,9.75,,,2019/06/14 11:59:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:59:02,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3640633374,-82.6059513073,27.3640633374,-82.6059513073,,False,False,,,10.71,,,2019/06/14 11:59:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:59:12,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3641697038,-82.6058783848,27.3641697038,-82.6058783848,,False,False,,,10.71,,,2019/06/14 11:59:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:59:22,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3643194046,-82.605837062,27.3643194046,-82.605837062,,False,False,,,11.19,,,2019/06/14 11:59:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:59:32,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.364503555,-82.6058314461,27.364503555,-82.6058314461,,False,False,,,11.67,,,2019/06/14 11:59:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:59:42,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3647443671,-82.6059503853,27.3647443671,-82.6059503853,,False,False,,,10.71,,,2019/06/14 11:59:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 07:59:52,,
TRACK,Current Track: 14 JUN 2019 06:38,T1,27.3650148511,-82.6060969848,27.3650148511,-82.6060969848,,False,False,,,10.23,,,2019/06/14 12:00:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/14 08:00:02,,
