type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4087035935,-82.6160086691,27.4087035935,-82.6160086691,,False,False,,,8.79,,,2019/06/13 11:37:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:37:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4089210201,-82.6173955388,27.4089210201,-82.6173955388,,False,False,,,9.27,,,2019/06/13 11:37:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:37:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4091193359,-82.6187808998,27.4091193359,-82.6187808998,,False,False,,,8.79,,,2019/06/13 11:37:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:37:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4092926737,-82.6201740559,27.4092926737,-82.6201740559,,False,False,,,9.27,,,2019/06/13 11:37:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:37:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4091956113,-82.6215581596,27.4091956113,-82.6215581596,,False,False,,,9.27,,,2019/06/13 11:37:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:37:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4089158233,-82.6229082327,27.4089158233,-82.6229082327,,False,False,,,9.27,,,2019/06/13 11:38:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:38:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.408637125,-82.624264257,27.408637125,-82.624264257,,False,False,,,9.27,,,2019/06/13 11:38:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:38:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4083652161,-82.6256214548,27.4083652161,-82.6256214548,,False,False,,,8.79,,,2019/06/13 11:38:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:38:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4080925528,-82.6269679237,27.4080925528,-82.6269679237,,False,False,,,8.79,,,2019/06/13 11:38:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:38:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4078807421,-82.6283311564,27.4078807421,-82.6283311564,,False,False,,,9.27,,,2019/06/13 11:38:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:38:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4076522514,-82.6297020167,27.4076522514,-82.6297020167,,False,False,,,9.27,,,2019/06/13 11:38:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:38:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4074902292,-82.6309546921,27.4074902292,-82.6309546921,,False,False,,,8.79,,,2019/06/13 11:39:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:39:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4074497446,-82.632338712,27.4074497446,-82.632338712,,False,False,,,8.79,,,2019/06/13 11:39:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:39:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4073199928,-82.633725917,27.4073199928,-82.633725917,,False,False,,,8.79,,,2019/06/13 11:39:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:39:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4073707033,-82.6351255272,27.4073707033,-82.6351255272,,False,False,,,9.27,,,2019/06/13 11:39:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:39:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4076121859,-82.6365005784,27.4076121859,-82.6365005784,,False,False,,,8.79,,,2019/06/13 11:39:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:39:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4083422497,-82.6376128569,27.4083422497,-82.6376128569,,False,False,,,8.79,,,2019/06/13 11:39:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:39:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4092141353,-82.6386695635,27.4092141353,-82.6386695635,,False,False,,,8.31,,,2019/06/13 11:40:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:40:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4100890383,-82.6397237554,27.4100890383,-82.6397237554,,False,False,,,8.31,,,2019/06/13 11:40:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:40:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4109346047,-82.6408091281,27.4109346047,-82.6408091281,,False,False,,,8.31,,,2019/06/13 11:40:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:40:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4117607251,-82.6419090852,27.4117607251,-82.6419090852,,False,False,,,7.83,,,2019/06/13 11:40:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:40:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4125549104,-82.6430351939,27.4125549104,-82.6430351939,,False,False,,,7.83,,,2019/06/13 11:40:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:40:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.413351275,-82.6441535074,27.413351275,-82.6441535074,,False,False,,,7.35,,,2019/06/13 11:40:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:40:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4140957557,-82.6453168318,27.4140957557,-82.6453168318,,False,False,,,7.83,,,2019/06/13 11:41:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:41:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4148385599,-82.6464661583,27.4148385599,-82.6464661583,,False,False,,,7.83,,,2019/06/13 11:41:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:41:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4156196695,-82.6475952007,27.4156196695,-82.6475952007,,False,False,,,7.83,,,2019/06/13 11:41:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:41:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4164783116,-82.6486488059,27.4164783116,-82.6486488059,,False,False,,,7.83,,,2019/06/13 11:41:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:41:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4173167534,-82.6497236174,27.4173167534,-82.6497236174,,False,False,,,7.35,,,2019/06/13 11:41:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:41:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4180857092,-82.6508731954,27.4180857092,-82.6508731954,,False,False,,,7.83,,,2019/06/13 11:41:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:41:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4188626278,-82.652007686,27.4188626278,-82.652007686,,False,False,,,7.35,,,2019/06/13 11:42:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:42:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4196339305,-82.6531382371,27.4196339305,-82.6531382371,,False,False,,,7.35,,,2019/06/13 11:42:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:42:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4203898106,-82.6542685367,27.4203898106,-82.6542685367,,False,False,,,7.35,,,2019/06/13 11:42:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:42:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.421177458,-82.6553731039,27.421177458,-82.6553731039,,False,False,,,7.35,,,2019/06/13 11:42:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:42:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4219605792,-82.656482365,27.4219605792,-82.656482365,,False,False,,,6.87,,,2019/06/13 11:42:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:42:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4227466341,-82.6575797237,27.4227466341,-82.6575797237,,False,False,,,7.35,,,2019/06/13 11:42:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:42:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4235523026,-82.6586541161,27.4235523026,-82.6586541161,,False,False,,,6.87,,,2019/06/13 11:43:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:43:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4244070053,-82.6596815698,27.4244070053,-82.6596815698,,False,False,,,6.87,,,2019/06/13 11:43:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:43:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.425216781,-82.6607479155,27.425216781,-82.6607479155,,False,False,,,6.87,,,2019/06/13 11:43:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:43:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.425976852,-82.6618507225,27.425976852,-82.6618507225,,False,False,,,6.87,,,2019/06/13 11:43:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:43:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.426749412,-82.662945902,27.426749412,-82.662945902,,False,False,,,6.87,,,2019/06/13 11:43:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:43:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4275701679,-82.66400286,27.4275701679,-82.66400286,,False,False,,,6.87,,,2019/06/13 11:43:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:43:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4283760879,-82.665083874,27.4283760879,-82.665083874,,False,False,,,6.87,,,2019/06/13 11:44:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:44:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4291850254,-82.6661611162,27.4291850254,-82.6661611162,,False,False,,,6.39,,,2019/06/13 11:44:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:44:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4300032668,-82.6672222652,27.4300032668,-82.6672222652,,False,False,,,6.39,,,2019/06/13 11:44:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:44:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4307839572,-82.668314008,27.4307839572,-82.668314008,,False,False,,,6.39,,,2019/06/13 11:44:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:44:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4315407593,-82.6694355905,27.4315407593,-82.6694355905,,False,False,,,6.39,,,2019/06/13 11:44:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:44:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4322866648,-82.6705567539,27.4322866648,-82.6705567539,,False,False,,,6.39,,,2019/06/13 11:44:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:44:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4331132881,-82.6715917513,27.4331132881,-82.6715917513,,False,False,,,6.39,,,2019/06/13 11:45:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:45:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4340078048,-82.6725705899,27.4340078048,-82.6725705899,,False,False,,,5.91,,,2019/06/13 11:45:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:45:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4349355139,-82.6735100336,27.4349355139,-82.6735100336,,False,False,,,6.39,,,2019/06/13 11:45:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:45:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4360450264,-82.6741423644,27.4360450264,-82.6741423644,,False,False,,,5.91,,,2019/06/13 11:45:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:45:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4372546189,-82.6745732781,27.4372546189,-82.6745732781,,False,False,,,5.91,,,2019/06/13 11:45:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:45:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4384455197,-82.6750903577,27.4384455197,-82.6750903577,,False,False,,,5.91,,,2019/06/13 11:45:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:45:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4396013841,-82.6757124625,27.4396013841,-82.6757124625,,False,False,,,6.39,,,2019/06/13 11:46:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:46:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4407708272,-82.6763264369,27.4407708272,-82.6763264369,,False,False,,,5.91,,,2019/06/13 11:46:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:46:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4419189803,-82.6769811474,27.4419189803,-82.6769811474,,False,False,,,5.91,,,2019/06/13 11:46:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:46:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4430950452,-82.6775490213,27.4430950452,-82.6775490213,,False,False,,,5.91,,,2019/06/13 11:46:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:46:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4442979321,-82.6780212577,27.4442979321,-82.6780212577,,False,False,,,5.91,,,2019/06/13 11:46:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:46:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4454975501,-82.6784949191,27.4454975501,-82.6784949191,,False,False,,,5.42,,,2019/06/13 11:46:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:46:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4466753751,-82.6790712588,27.4466753751,-82.6790712588,,False,False,,,5.91,,,2019/06/13 11:47:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:47:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4478328321,-82.6796620991,27.4478328321,-82.6796620991,,False,False,,,6.39,,,2019/06/13 11:47:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:47:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4490451068,-82.6801202539,27.4490451068,-82.6801202539,,False,False,,,5.91,,,2019/06/13 11:47:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:47:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4502478261,-82.6806960069,27.4502478261,-82.6806960069,,False,False,,,5.42,,,2019/06/13 11:47:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:47:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4514161795,-82.6813619491,27.4514161795,-82.6813619491,,False,False,,,5.91,,,2019/06/13 11:47:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:47:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4525963515,-82.6819573995,27.4525963515,-82.6819573995,,False,False,,,5.42,,,2019/06/13 11:47:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:47:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4537763558,-82.6825899817,27.4537763558,-82.6825899817,,False,False,,,5.42,,,2019/06/13 11:48:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:48:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4549683463,-82.6832034532,27.4549683463,-82.6832034532,,False,False,,,5.42,,,2019/06/13 11:48:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:48:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4561180919,-82.6839206927,27.4561180919,-82.6839206927,,False,False,,,5.42,,,2019/06/13 11:48:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:48:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4572979286,-82.6845735591,27.4572979286,-82.6845735591,,False,False,,,5.42,,,2019/06/13 11:48:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:48:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4584193435,-82.6853067242,27.4584193435,-82.6853067242,,False,False,,,5.42,,,2019/06/13 11:48:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:48:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4594872817,-82.6861372869,27.4594872817,-82.6861372869,,False,False,,,5.42,,,2019/06/13 11:48:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:48:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4605757557,-82.6869350765,27.4605757557,-82.6869350765,,False,False,,,5.42,,,2019/06/13 11:49:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:49:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4617246632,-82.6876502205,27.4617246632,-82.6876502205,,False,False,,,5.91,,,2019/06/13 11:49:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:49:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4628246203,-82.6884442382,27.4628246203,-82.6884442382,,False,False,,,5.42,,,2019/06/13 11:49:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:49:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4636767246,-82.6895315386,27.4636767246,-82.6895315386,,False,False,,,5.42,,,2019/06/13 11:49:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:49:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4648032524,-82.6902118139,27.4648032524,-82.6902118139,,False,False,,,5.42,,,2019/06/13 11:49:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:49:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4659866933,-82.6907987148,27.4659866933,-82.6907987148,,False,False,,,5.42,,,2019/06/13 11:49:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:49:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4665316008,-82.6911240164,27.4665316008,-82.6911240164,,False,False,,,5.42,,,2019/06/13 11:50:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:50:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4666791223,-82.6912380103,27.4666791223,-82.6912380103,,False,False,,,4.94,,,2019/06/13 11:50:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:50:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4668076169,-82.6913153753,27.4668076169,-82.6913153753,,False,False,,,4.46,,,2019/06/13 11:50:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:50:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.46695715,-82.691404894,27.46695715,-82.691404894,,False,False,,,3.98,,,2019/06/13 11:50:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:50:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4671532027,-82.6914982684,27.4671532027,-82.6914982684,,False,False,,,3.98,,,2019/06/13 11:50:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:50:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4673707969,-82.6915987674,27.4673707969,-82.6915987674,,False,False,,,3.98,,,2019/06/13 11:50:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:50:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4675743096,-82.6917141862,27.4675743096,-82.6917141862,,False,False,,,3.98,,,2019/06/13 11:51:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:51:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4677831028,-82.6918295212,27.4677831028,-82.6918295212,,False,False,,,3.5,,,2019/06/13 11:51:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:51:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.467990052,-82.6919456106,27.467990052,-82.6919456106,,False,False,,,3.5,,,2019/06/13 11:51:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:51:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4681848474,-82.6920388173,27.4681848474,-82.6920388173,,False,False,,,3.5,,,2019/06/13 11:51:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:51:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4683826603,-82.692089444,27.4683826603,-82.692089444,,False,False,,,3.5,,,2019/06/13 11:51:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:51:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4685779586,-82.6921883505,27.4685779586,-82.6921883505,,False,False,,,2.06,,,2019/06/13 11:51:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:51:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4687915295,-82.6922492869,27.4687915295,-82.6922492869,,False,False,,,2.54,,,2019/06/13 11:52:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:52:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4690024182,-82.6922719181,27.4690024182,-82.6922719181,,False,False,,,2.06,,,2019/06/13 11:52:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:52:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4692309089,-82.692340482,27.4692309089,-82.692340482,,False,False,,,0.62,,,2019/06/13 11:52:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:52:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4694406241,-82.692438215,27.4694406241,-82.692438215,,False,False,,,1.1,,,2019/06/13 11:52:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:52:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4696528539,-82.6925087906,27.4696528539,-82.6925087906,,False,False,,,1.1,,,2019/06/13 11:52:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:52:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4698720407,-82.6925520413,27.4698720407,-82.6925520413,,False,False,,,1.1,,,2019/06/13 11:52:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:52:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4700784031,-82.692563273,27.4700784031,-82.692563273,,False,False,,,2.06,,,2019/06/13 11:53:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:53:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4702966679,-82.6926000696,27.4702966679,-82.6926000696,,False,False,,,1.1,,,2019/06/13 11:53:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:53:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4704981688,-82.6926740818,27.4704981688,-82.6926740818,,False,False,,,1.58,,,2019/06/13 11:53:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:53:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4706799723,-82.6927748322,27.4706799723,-82.6927748322,,False,False,,,1.58,,,2019/06/13 11:53:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:53:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4708822276,-82.6928745769,27.4708822276,-82.6928745769,,False,False,,,2.06,,,2019/06/13 11:53:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:53:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4710978102,-82.6929370221,27.4710978102,-82.6929370221,,False,False,,,2.54,,,2019/06/13 11:53:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 07:53:51,,
