type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3227783572,-82.5522832386,27.3227783572,-82.5522832386,,False,False,,,8.79,,,2019/06/10 12:01:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:01:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3221489601,-82.5521468651,27.3221489601,-82.5521468651,,False,False,,,8.79,,,2019/06/10 12:01:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:01:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.32126249,-82.5519612059,27.32126249,-82.5519612059,,False,False,,,8.79,,,2019/06/10 12:02:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:02:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3204214498,-82.5517208967,27.3204214498,-82.5517208967,,False,False,,,9.27,,,2019/06/10 12:02:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:02:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3196262587,-82.5513837766,27.3196262587,-82.5513837766,,False,False,,,8.79,,,2019/06/10 12:02:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:02:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3188397847,-82.5510731433,27.3188397847,-82.5510731433,,False,False,,,10.71,,,2019/06/10 12:02:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:02:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3180694878,-82.5507245399,27.3180694878,-82.5507245399,,False,False,,,9.75,,,2019/06/10 12:02:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:02:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175193835,-82.5504496135,27.3175193835,-82.5504496135,,False,False,,,8.79,,,2019/06/10 12:02:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:02:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3173952475,-82.550221039,27.3173952475,-82.550221039,,False,False,,,8.31,,,2019/06/10 12:03:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:03:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3174082395,-82.5499016885,27.3174082395,-82.5499016885,,False,False,,,8.31,,,2019/06/10 12:03:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:03:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175005242,-82.5495793205,27.3175005242,-82.5495793205,,False,False,,,7.83,,,2019/06/10 12:03:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:03:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175629694,-82.5492702797,27.3175629694,-82.5492702797,,False,False,,,7.35,,,2019/06/10 12:03:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:03:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175979219,-82.5489934254,27.3175979219,-82.5489934254,,False,False,,,7.35,,,2019/06/10 12:03:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:03:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176254984,-82.5487433095,27.3176254984,-82.5487433095,,False,False,,,7.35,,,2019/06/10 12:03:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:03:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176477943,-82.5485042576,27.3176477943,-82.5485042576,,False,False,,,7.83,,,2019/06/10 12:04:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:04:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176886141,-82.5482784491,27.3176886141,-82.5482784491,,False,False,,,7.35,,,2019/06/10 12:04:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:04:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.317752149,-82.5480632856,27.317752149,-82.5480632856,,False,False,,,7.35,,,2019/06/10 12:04:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:04:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.317821132,-82.5478428416,27.317821132,-82.5478428416,,False,False,,,7.35,,,2019/06/10 12:04:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:04:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3178390693,-82.5476425141,27.3178390693,-82.5476425141,,False,False,,,6.87,,,2019/06/10 12:04:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:04:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3177069705,-82.5475374889,27.3177069705,-82.5475374889,,False,False,,,6.39,,,2019/06/10 12:04:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:04:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175254185,-82.5474747922,27.3175254185,-82.5474747922,,False,False,,,6.87,,,2019/06/10 12:05:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:05:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3173728678,-82.5473473873,27.3173728678,-82.5473473873,,False,False,,,6.39,,,2019/06/10 12:05:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:05:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3172178864,-82.5471995305,27.3172178864,-82.5471995305,,False,False,,,6.87,,,2019/06/10 12:05:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:05:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3170929961,-82.5470180623,27.3170929961,-82.5470180623,,False,False,,,6.87,,,2019/06/10 12:05:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:05:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3169801757,-82.5468055811,27.3169801757,-82.5468055811,,False,False,,,7.35,,,2019/06/10 12:05:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:05:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3168880586,-82.5465946086,27.3168880586,-82.5465946086,,False,False,,,7.35,,,2019/06/10 12:05:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:05:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3167459853,-82.5464222766,27.3167459853,-82.5464222766,,False,False,,,6.87,,,2019/06/10 12:06:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:06:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3166221846,-82.5462328456,27.3166221846,-82.5462328456,,False,False,,,7.35,,,2019/06/10 12:06:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:06:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3164753336,-82.5460709911,27.3164753336,-82.5460709911,,False,False,,,7.83,,,2019/06/10 12:06:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:06:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3163478449,-82.5460074563,27.3163478449,-82.5460074563,,False,False,,,6.87,,,2019/06/10 12:06:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:06:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3162658699,-82.5459828973,27.3162658699,-82.5459828973,,False,False,,,6.87,,,2019/06/10 12:06:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:06:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3162077833,-82.5459892675,27.3162077833,-82.5459892675,,False,False,,,6.39,,,2019/06/10 12:06:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:06:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3161305021,-82.5460081268,27.3161305021,-82.5460081268,,False,False,,,6.39,,,2019/06/10 12:07:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:07:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3160642013,-82.5459769461,27.3160642013,-82.5459769461,,False,False,,,6.87,,,2019/06/10 12:07:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:07:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.316100914,-82.5459230505,27.316100914,-82.5459230505,,False,False,,,6.87,,,2019/06/10 12:07:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:07:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3162227869,-82.5459481124,27.3162227869,-82.5459481124,,False,False,,,6.87,,,2019/06/10 12:07:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:07:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3163358588,-82.5460919458,27.3163358588,-82.5460919458,,False,False,,,6.87,,,2019/06/10 12:07:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:07:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3165197577,-82.5461268146,27.3165197577,-82.5461268146,,False,False,,,6.39,,,2019/06/10 12:07:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:07:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3167195823,-82.5461341906,27.3167195823,-82.5461341906,,False,False,,,6.87,,,2019/06/10 12:08:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:08:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3168891482,-82.5461580791,27.3168891482,-82.5461580791,,False,False,,,6.39,,,2019/06/10 12:08:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:08:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3170033097,-82.5461688917,27.3170033097,-82.5461688917,,False,False,,,5.91,,,2019/06/10 12:08:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:08:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3171105143,-82.5461092126,27.3171105143,-82.5461092126,,False,False,,,5.91,,,2019/06/10 12:08:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:08:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3172103427,-82.5460367091,27.3172103427,-82.5460367091,,False,False,,,5.42,,,2019/06/10 12:08:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:08:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3171933275,-82.5459188595,27.3171933275,-82.5459188595,,False,False,,,5.91,,,2019/06/10 12:08:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:08:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3170738015,-82.5460087135,27.3170738015,-82.5460087135,,False,False,,,5.42,,,2019/06/10 12:09:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:09:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3169454746,-82.5461726636,27.3169454746,-82.5461726636,,False,False,,,6.39,,,2019/06/10 12:09:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:09:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3168365937,-82.5462456699,27.3168365937,-82.5462456699,,False,False,,,5.91,,,2019/06/10 12:09:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:09:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3167332448,-82.5462709833,27.3167332448,-82.5462709833,,False,False,,,5.42,,,2019/06/10 12:09:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:09:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3166340031,-82.5462598354,27.3166340031,-82.5462598354,,False,False,,,5.42,,,2019/06/10 12:09:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:09:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3165303189,-82.5462387968,27.3165303189,-82.5462387968,,False,False,,,4.94,,,2019/06/10 12:09:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:09:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3164977133,-82.5461220369,27.3164977133,-82.5461220369,,False,False,,,5.42,,,2019/06/10 12:10:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:10:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3167635035,-82.5461549778,27.3167635035,-82.5461549778,,False,False,,,5.42,,,2019/06/10 12:10:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:10:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.317033736,-82.5462447479,27.317033736,-82.5462447479,,False,False,,,4.94,,,2019/06/10 12:10:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:10:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3172981851,-82.5463446602,27.3172981851,-82.5463446602,,False,False,,,4.94,,,2019/06/10 12:10:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:10:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175065592,-82.5464918464,27.3175065592,-82.5464918464,,False,False,,,4.46,,,2019/06/10 12:10:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:10:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176907934,-82.5466213468,27.3176907934,-82.5466213468,,False,False,,,4.94,,,2019/06/10 12:10:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:10:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3178637959,-82.5467288867,27.3178637959,-82.5467288867,,False,False,,,4.46,,,2019/06/10 12:11:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:11:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3180270754,-82.5468142983,27.3180270754,-82.5468142983,,False,False,,,4.46,,,2019/06/10 12:11:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:11:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3181895167,-82.5468731392,27.3181895167,-82.5468731392,,False,False,,,4.46,,,2019/06/10 12:11:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:11:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3183548078,-82.5469142105,27.3183548078,-82.5469142105,,False,False,,,4.94,,,2019/06/10 12:11:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:11:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3184550554,-82.5469854567,27.3184550554,-82.5469854567,,False,False,,,4.94,,,2019/06/10 12:11:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:11:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3183878325,-82.5470383465,27.3183878325,-82.5470383465,,False,False,,,4.94,,,2019/06/10 12:11:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:11:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3182465136,-82.5469023921,27.3182465136,-82.5469023921,,False,False,,,4.94,,,2019/06/10 12:12:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:12:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.318048114,-82.5467948522,27.318048114,-82.5467948522,,False,False,,,4.94,,,2019/06/10 12:12:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:12:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3178417515,-82.54670416,27.3178417515,-82.54670416,,False,False,,,4.46,,,2019/06/10 12:12:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:12:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176272586,-82.5466222689,27.3176272586,-82.5466222689,,False,False,,,3.5,,,2019/06/10 12:12:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:12:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3174125142,-82.5465397071,27.3174125142,-82.5465397071,,False,False,,,4.94,,,2019/06/10 12:12:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:12:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3172349017,-82.5464055128,27.3172349017,-82.5464055128,,False,False,,,4.94,,,2019/06/10 12:12:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:12:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3172758054,-82.5461870804,27.3172758054,-82.5461870804,,False,False,,,4.94,,,2019/06/10 12:13:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:13:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3173906375,-82.5459854119,27.3173906375,-82.5459854119,,False,False,,,5.42,,,2019/06/10 12:13:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:13:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3174876161,-82.5458083022,27.3174876161,-82.5458083022,,False,False,,,4.94,,,2019/06/10 12:13:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:13:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.317567328,-82.5457096472,27.317567328,-82.5457096472,,False,False,,,4.94,,,2019/06/10 12:13:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:13:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176191282,-82.545609735,27.3176191282,-82.545609735,,False,False,,,5.42,,,2019/06/10 12:13:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:13:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176477943,-82.5455161091,27.3176477943,-82.5455161091,,False,False,,,4.94,,,2019/06/10 12:13:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:13:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176727723,-82.5454475451,27.3176727723,-82.5454475451,,False,False,,,4.94,,,2019/06/10 12:14:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:14:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3177316971,-82.5453671627,27.3177316971,-82.5453671627,,False,False,,,4.94,,,2019/06/10 12:14:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:14:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3176860157,-82.5452808291,27.3176860157,-82.5452808291,,False,False,,,5.42,,,2019/06/10 12:14:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:14:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3175793141,-82.5453120936,27.3175793141,-82.5453120936,,False,False,,,4.94,,,2019/06/10 12:14:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:14:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.317397343,-82.545470763,27.317397343,-82.545470763,,False,False,,,4.94,,,2019/06/10 12:14:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:14:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3171449639,-82.5456093159,27.3171449639,-82.5456093159,,False,False,,,4.94,,,2019/06/10 12:14:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:14:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3168534413,-82.5456628762,27.3168534413,-82.5456628762,,False,False,,,4.94,,,2019/06/10 12:15:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:15:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3165646009,-82.5456150994,27.3165646009,-82.5456150994,,False,False,,,4.46,,,2019/06/10 12:15:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:15:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3163169157,-82.5454756245,27.3163169157,-82.5454756245,,False,False,,,4.94,,,2019/06/10 12:15:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:15:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3161186837,-82.5452807453,27.3161186837,-82.5452807453,,False,False,,,4.94,,,2019/06/10 12:15:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:15:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.316017095,-82.5451026298,27.316017095,-82.5451026298,,False,False,,,5.42,,,2019/06/10 12:15:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:15:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3159737606,-82.5449676812,27.3159737606,-82.5449676812,,False,False,,,4.94,,,2019/06/10 12:15:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:15:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3159256484,-82.5448559504,27.3159256484,-82.5448559504,,False,False,,,4.94,,,2019/06/10 12:16:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:16:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3158547375,-82.5446654297,27.3158547375,-82.5446654297,,False,False,,,4.46,,,2019/06/10 12:16:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:16:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3157937173,-82.54438187,27.3157937173,-82.54438187,,False,False,,,4.94,,,2019/06/10 12:16:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:16:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3156798072,-82.5441221986,27.3156798072,-82.5441221986,,False,False,,,5.42,,,2019/06/10 12:16:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:16:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3155791406,-82.543856157,27.3155791406,-82.543856157,,False,False,,,5.42,,,2019/06/10 12:16:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:16:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3156129196,-82.5435877685,27.3156129196,-82.5435877685,,False,False,,,4.94,,,2019/06/10 12:16:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:16:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3156577628,-82.5434270035,27.3156577628,-82.5434270035,,False,False,,,4.94,,,2019/06/10 12:17:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:17:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3157240637,-82.5433278456,27.3157240637,-82.5433278456,,False,False,,,4.46,,,2019/06/10 12:17:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:17:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3157693259,-82.5432307832,27.3157693259,-82.5432307832,,False,False,,,4.94,,,2019/06/10 12:17:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:17:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3157605249,-82.5431273505,27.3157605249,-82.5431273505,,False,False,,,3.5,,,2019/06/10 12:17:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:17:32,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3157189507,-82.543041436,27.3157189507,-82.543041436,,False,False,,,3.98,,,2019/06/10 12:17:42+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:17:42,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.315658601,-82.5429525878,27.315658601,-82.5429525878,,False,False,,,3.02,,,2019/06/10 12:17:52+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:17:52,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3155319504,-82.542845048,27.3155319504,-82.542845048,,False,False,,,2.54,,,2019/06/10 12:18:02+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:18:02,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.315369593,-82.5427529309,27.315369593,-82.5427529309,,False,False,,,3.98,,,2019/06/10 12:18:12+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:18:12,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3151966743,-82.5427100994,27.3151966743,-82.5427100994,,False,False,,,3.5,,,2019/06/10 12:18:22+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:18:22,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.3150245938,-82.542641703,27.3150245938,-82.542641703,,False,False,,,3.98,,,2019/06/10 12:18:32+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 08:18:32,,
