type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Current Track: 06 JUN 2019 07:20,27.5224555749,-82.6792373881,27.5224555749,-82.6792373881,False, , ,5.42, , ,2019-06-06T13:47:40Z,GPSMAP 78, ,2019/06/06 09:47:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5224221312,-82.6793364622,27.5224221312,-82.6793364622,False, , ,5.91, , ,2019-06-06T13:47:50Z,GPSMAP 78, ,2019/06/06 09:47:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5223656371,-82.6794458460,27.5223656371,-82.679445846,False, , ,5.91, , ,2019-06-06T13:48:00Z,GPSMAP 78, ,2019/06/06 09:48:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5222814828,-82.6795353647,27.5222814828,-82.6795353647,False, , ,6.87, , ,2019-06-06T13:48:10Z,GPSMAP 78, ,2019/06/06 09:48:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5222093984,-82.6795893442,27.5222093984,-82.6795893442,False, , ,6.87, , ,2019-06-06T13:48:20Z,GPSMAP 78, ,2019/06/06 09:48:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5221543293,-82.6796357799,27.5221543293,-82.6796357799,False, , ,6.39, , ,2019-06-06T13:48:30Z,GPSMAP 78, ,2019/06/06 09:48:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5220894534,-82.6796882506,27.5220894534,-82.6796882506,False, , ,5.42, , ,2019-06-06T13:48:40Z,GPSMAP 78, ,2019/06/06 09:48:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5220157765,-82.6797712315,27.5220157765,-82.6797712315,False, , ,6.39, , ,2019-06-06T13:48:50Z,GPSMAP 78, ,2019/06/06 09:48:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5219296105,-82.6799128857,27.5219296105,-82.6799128857,False, , ,7.35, , ,2019-06-06T13:49:00Z,GPSMAP 78, ,2019/06/06 09:49:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5218787324,-82.6800610777,27.5218787324,-82.6800610777,False, , ,7.35, , ,2019-06-06T13:49:10Z,GPSMAP 78, ,2019/06/06 09:49:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5218233280,-82.6802201662,27.521823328,-82.6802201662,False, , ,6.39, , ,2019-06-06T13:49:20Z,GPSMAP 78, ,2019/06/06 09:49:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5217771437,-82.6803860441,27.5217771437,-82.6803860441,False, , ,5.42, , ,2019-06-06T13:49:30Z,GPSMAP 78, ,2019/06/06 09:49:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5217312947,-82.6805506647,27.5217312947,-82.6805506647,False, , ,5.42, , ,2019-06-06T13:49:40Z,GPSMAP 78, ,2019/06/06 09:49:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5216640718,-82.6807222422,27.5216640718,-82.6807222422,False, , ,5.91, , ,2019-06-06T13:49:50Z,GPSMAP 78, ,2019/06/06 09:49:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5215768162,-82.6808808278,27.5215768162,-82.6808808278,False, , ,6.39, , ,2019-06-06T13:50:00Z,GPSMAP 78, ,2019/06/06 09:50:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5214838609,-82.6810190454,27.5214838609,-82.6810190454,False, , ,7.35, , ,2019-06-06T13:50:10Z,GPSMAP 78, ,2019/06/06 09:50:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5213762373,-82.6811482944,27.5213762373,-82.6811482944,False, , ,8.31, , ,2019-06-06T13:50:20Z,GPSMAP 78, ,2019/06/06 09:50:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5212691166,-82.6812872663,27.5212691166,-82.6812872663,False, , ,7.83, , ,2019-06-06T13:50:30Z,GPSMAP 78, ,2019/06/06 09:50:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5211734790,-82.6814366318,27.521173479,-82.6814366318,False, , ,7.35, , ,2019-06-06T13:50:40Z,GPSMAP 78, ,2019/06/06 09:50:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5210950244,-82.6815889310,27.5210950244,-82.681588931,False, , ,7.83, , ,2019-06-06T13:50:50Z,GPSMAP 78, ,2019/06/06 09:50:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5210105348,-82.6817376260,27.5210105348,-82.681737626,False, , ,8.31, , ,2019-06-06T13:51:00Z,GPSMAP 78, ,2019/06/06 09:51:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5209108740,-82.6818828005,27.520910874,-82.6818828005,False, , ,7.83, , ,2019-06-06T13:51:10Z,GPSMAP 78, ,2019/06/06 09:51:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5207855646,-82.6820187550,27.5207855646,-82.682018755,False, , ,7.83, , ,2019-06-06T13:51:20Z,GPSMAP 78, ,2019/06/06 09:51:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5206578244,-82.6821273845,27.5206578244,-82.6821273845,False, , ,8.31, , ,2019-06-06T13:51:30Z,GPSMAP 78, ,2019/06/06 09:51:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5205232110,-82.6822082698,27.520523211,-82.6822082698,False, , ,9.75, , ,2019-06-06T13:51:40Z,GPSMAP 78, ,2019/06/06 09:51:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5203865860,-82.6823044941,27.520386586,-82.6823044941,False, , ,10.23, , ,2019-06-06T13:51:50Z,GPSMAP 78, ,2019/06/06 09:51:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5202461891,-82.6824030653,27.5202461891,-82.6824030653,False, , ,10.71, , ,2019-06-06T13:52:00Z,GPSMAP 78, ,2019/06/06 09:52:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5200978294,-82.6825008821,27.5200978294,-82.6825008821,False, , ,9.75, , ,2019-06-06T13:52:10Z,GPSMAP 78, ,2019/06/06 09:52:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5199405849,-82.6825969387,27.5199405849,-82.6825969387,False, , ,9.75, , ,2019-06-06T13:52:20Z,GPSMAP 78, ,2019/06/06 09:52:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5197861902,-82.6826781593,27.5197861902,-82.6826781593,False, , ,10.71, , ,2019-06-06T13:52:30Z,GPSMAP 78, ,2019/06/06 09:52:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5196224079,-82.6827470586,27.5196224079,-82.6827470586,False, , ,11.19, , ,2019-06-06T13:52:40Z,GPSMAP 78, ,2019/06/06 09:52:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5194726232,-82.6828563586,27.5194726232,-82.6828563586,False, , ,11.67, , ,2019-06-06T13:52:50Z,GPSMAP 78, ,2019/06/06 09:52:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5193696097,-82.6830054726,27.5193696097,-82.6830054726,False, , ,12.63, , ,2019-06-06T13:53:00Z,GPSMAP 78, ,2019/06/06 09:53:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5192735530,-82.6831716020,27.519273553,-82.683171602,False, , ,10.71, , ,2019-06-06T13:53:10Z,GPSMAP 78, ,2019/06/06 09:53:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5192572922,-82.6833433472,27.5192572922,-82.6833433472,False, , ,10.23, , ,2019-06-06T13:53:20Z,GPSMAP 78, ,2019/06/06 09:53:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5193224195,-82.6835152600,27.5193224195,-82.68351526,False, , ,11.19, , ,2019-06-06T13:53:30Z,GPSMAP 78, ,2019/06/06 09:53:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5194335636,-82.6836678106,27.5194335636,-82.6836678106,False, , ,10.71, , ,2019-06-06T13:53:40Z,GPSMAP 78, ,2019/06/06 09:53:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5195717812,-82.6838139910,27.5195717812,-82.683813991,False, , ,11.19, , ,2019-06-06T13:53:50Z,GPSMAP 78, ,2019/06/06 09:53:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5197312050,-82.6839356963,27.519731205,-82.6839356963,False, , ,11.67, , ,2019-06-06T13:54:00Z,GPSMAP 78, ,2019/06/06 09:54:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5198722724,-82.6840410568,27.5198722724,-82.6840410568,False, , ,11.19, , ,2019-06-06T13:54:10Z,GPSMAP 78, ,2019/06/06 09:54:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5200144295,-82.6841231994,27.5200144295,-82.6841231994,False, , ,10.71, , ,2019-06-06T13:54:20Z,GPSMAP 78, ,2019/06/06 09:54:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5201253220,-82.6841982175,27.520125322,-82.6841982175,False, , ,11.19, , ,2019-06-06T13:54:30Z,GPSMAP 78, ,2019/06/06 09:54:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5202035252,-82.6842360198,27.5202035252,-82.6842360198,False, , ,10.71, , ,2019-06-06T13:54:40Z,GPSMAP 78, ,2019/06/06 09:54:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5202232227,-82.6842314098,27.5202232227,-82.6842314098,False, , ,7.35, , ,2019-06-06T13:54:50Z,GPSMAP 78, ,2019/06/06 09:54:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5202609412,-82.6842171606,27.5202609412,-82.6842171606,False, , ,6.87, , ,2019-06-06T13:55:00Z,GPSMAP 78, ,2019/06/06 09:55:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5202949718,-82.6842024084,27.5202949718,-82.6842024084,False, , ,7.83, , ,2019-06-06T13:55:10Z,GPSMAP 78, ,2019/06/06 09:55:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5203278288,-82.6841816213,27.5203278288,-82.6841816213,False, , ,9.27, , ,2019-06-06T13:55:20Z,GPSMAP 78, ,2019/06/06 09:55:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5203546509,-82.6841605827,27.5203546509,-82.6841605827,False, , ,10.71, , ,2019-06-06T13:55:30Z,GPSMAP 78, ,2019/06/06 09:55:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5203808863,-82.6841368619,27.5203808863,-82.6841368619,False, , ,12.15, , ,2019-06-06T13:55:40Z,GPSMAP 78, ,2019/06/06 09:55:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5204036850,-82.6841140632,27.520403685,-82.6841140632,False, , ,12.15, , ,2019-06-06T13:55:50Z,GPSMAP 78, ,2019/06/06 09:55:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5204133242,-82.6840990596,27.5204133242,-82.6840990596,False, , ,13.12, , ,2019-06-06T13:56:00Z,GPSMAP 78, ,2019/06/06 09:56:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5204261485,-82.6840996463,27.5204261485,-82.6840996463,False, , ,13.12, , ,2019-06-06T13:56:10Z,GPSMAP 78, ,2019/06/06 09:56:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5204444211,-82.6840993948,27.5204444211,-82.6840993948,False, , ,12.15, , ,2019-06-06T13:56:19Z,GPSMAP 78, ,2019/06/06 09:56:19
TRACK,Current Track: 06 JUN 2019 07:20,27.5204647891,-82.6841006521,27.5204647891,-82.6841006521,False, , ,11.19, , ,2019-06-06T13:56:30Z,GPSMAP 78, ,2019/06/06 09:56:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5204829779,-82.6841054298,27.5204829779,-82.6841054298,False, , ,11.67, , ,2019-06-06T13:56:40Z,GPSMAP 78, ,2019/06/06 09:56:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5204984844,-82.6841063518,27.5204984844,-82.6841063518,False, , ,11.19, , ,2019-06-06T13:56:50Z,GPSMAP 78, ,2019/06/06 09:56:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5205055252,-82.6841028314,27.5205055252,-82.6841028314,False, , ,10.23, , ,2019-06-06T13:57:00Z,GPSMAP 78, ,2019/06/06 09:57:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5205032621,-82.6840993110,27.5205032621,-82.684099311,False, , ,10.23, , ,2019-06-06T13:57:10Z,GPSMAP 78, ,2019/06/06 09:57:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5205118954,-82.6840908453,27.5205118954,-82.6840908453,False, , ,9.75, , ,2019-06-06T13:57:20Z,GPSMAP 78, ,2019/06/06 09:57:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5205222052,-82.6840890013,27.5205222052,-82.6840890013,False, , ,9.75, , ,2019-06-06T13:57:30Z,GPSMAP 78, ,2019/06/06 09:57:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5205394719,-82.6841008198,27.5205394719,-82.6841008198,False, , ,9.75, , ,2019-06-06T13:57:40Z,GPSMAP 78, ,2019/06/06 09:57:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5205558166,-82.6841127221,27.5205558166,-82.6841127221,False, , ,9.27, , ,2019-06-06T13:57:50Z,GPSMAP 78, ,2019/06/06 09:57:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5205584150,-82.6841169130,27.520558415,-82.684116913,False, , ,9.75, , ,2019-06-06T13:58:00Z,GPSMAP 78, ,2019/06/06 09:58:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5205631927,-82.6841209363,27.5205631927,-82.6841209363,False, , ,10.71, , ,2019-06-06T13:58:10Z,GPSMAP 78, ,2019/06/06 09:58:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5205692276,-82.6841230318,27.5205692276,-82.6841230318,False, , ,11.67, , ,2019-06-06T13:58:19Z,GPSMAP 78, ,2019/06/06 09:58:19
TRACK,Current Track: 06 JUN 2019 07:20,27.5205760170,-82.6841294020,27.520576017,-82.684129402,False, , ,12.15, , ,2019-06-06T13:58:30Z,GPSMAP 78, ,2019/06/06 09:58:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5205826387,-82.6841216907,27.5205826387,-82.6841216907,False, , ,11.19, , ,2019-06-06T13:58:40Z,GPSMAP 78, ,2019/06/06 09:58:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5205879193,-82.6841142308,27.5205879193,-82.6841142308,False, , ,10.23, , ,2019-06-06T13:58:50Z,GPSMAP 78, ,2019/06/06 09:58:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5205888413,-82.6841248758,27.5205888413,-82.6841248758,False, , ,11.67, , ,2019-06-06T13:59:00Z,GPSMAP 78, ,2019/06/06 09:59:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5205926131,-82.6841428131,27.5205926131,-82.6841428131,False, , ,11.67, , ,2019-06-06T13:59:10Z,GPSMAP 78, ,2019/06/06 09:59:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5206004921,-82.6841558050,27.5206004921,-82.684155805,False, , ,12.15, , ,2019-06-06T13:59:20Z,GPSMAP 78, ,2019/06/06 09:59:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5206189323,-82.6841630973,27.5206189323,-82.6841630973,False, , ,12.15, , ,2019-06-06T13:59:30Z,GPSMAP 78, ,2019/06/06 09:59:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5206301641,-82.6841651928,27.5206301641,-82.6841651928,False, , ,11.67, , ,2019-06-06T13:59:40Z,GPSMAP 78, ,2019/06/06 09:59:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5206356123,-82.6841659471,27.5206356123,-82.6841659471,False, , ,12.63, , ,2019-06-06T13:59:50Z,GPSMAP 78, ,2019/06/06 09:59:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5206439942,-82.6841711439,27.5206439942,-82.6841711439,False, , ,12.63, , ,2019-06-06T14:00:00Z,GPSMAP 78, ,2019/06/06 10:00:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5206505321,-82.6841750834,27.5206505321,-82.6841750834,False, , ,12.63, , ,2019-06-06T14:00:10Z,GPSMAP 78, ,2019/06/06 10:00:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5206588302,-82.6841853932,27.5206588302,-82.6841853932,False, , ,12.63, , ,2019-06-06T14:00:19Z,GPSMAP 78, ,2019/06/06 10:00:19
TRACK,Current Track: 06 JUN 2019 07:20,27.5206668768,-82.6841865666,27.5206668768,-82.6841865666,False, , ,13.12, , ,2019-06-06T14:00:30Z,GPSMAP 78, ,2019/06/06 10:00:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5206778571,-82.6841928530,27.5206778571,-82.684192853,False, , ,12.63, , ,2019-06-06T14:00:40Z,GPSMAP 78, ,2019/06/06 10:00:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5206879992,-82.6842059288,27.5206879992,-82.6842059288,False, , ,12.15, , ,2019-06-06T14:00:50Z,GPSMAP 78, ,2019/06/06 10:00:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5206960458,-82.6842145622,27.5206960458,-82.6842145622,False, , ,11.67, , ,2019-06-06T14:01:00Z,GPSMAP 78, ,2019/06/06 10:01:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5207292382,-82.6841614209,27.5207292382,-82.6841614209,False, , ,11.67, , ,2019-06-06T14:01:10Z,GPSMAP 78, ,2019/06/06 10:01:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5206473470,-82.6841602474,27.520647347,-82.6841602474,False, , ,10.23, , ,2019-06-06T14:01:20Z,GPSMAP 78, ,2019/06/06 10:01:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5205806270,-82.6843579765,27.520580627,-82.6843579765,False, , ,8.79, , ,2019-06-06T14:01:30Z,GPSMAP 78, ,2019/06/06 10:01:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5204699859,-82.6845565438,27.5204699859,-82.6845565438,False, , ,8.79, , ,2019-06-06T14:01:40Z,GPSMAP 78, ,2019/06/06 10:01:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5203155912,-82.6847095974,27.5203155912,-82.6847095974,False, , ,8.79, , ,2019-06-06T14:01:50Z,GPSMAP 78, ,2019/06/06 10:01:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5201111566,-82.6847424544,27.5201111566,-82.6847424544,False, , ,9.27, , ,2019-06-06T14:02:00Z,GPSMAP 78, ,2019/06/06 10:02:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5198819116,-82.6847134531,27.5198819116,-82.6847134531,False, , ,8.79, , ,2019-06-06T14:02:10Z,GPSMAP 78, ,2019/06/06 10:02:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5196541753,-82.6847594697,27.5196541753,-82.6847594697,False, , ,8.31, , ,2019-06-06T14:02:20Z,GPSMAP 78, ,2019/06/06 10:02:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5194353238,-82.6848876290,27.5194353238,-82.684887629,False, , ,9.27, , ,2019-06-06T14:02:30Z,GPSMAP 78, ,2019/06/06 10:02:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5192348287,-82.6850351505,27.5192348287,-82.6850351505,False, , ,9.27, , ,2019-06-06T14:02:40Z,GPSMAP 78, ,2019/06/06 10:02:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5190345012,-82.6852030400,27.5190345012,-82.68520304,False, , ,9.75, , ,2019-06-06T14:02:50Z,GPSMAP 78, ,2019/06/06 10:02:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5188368559,-82.6853747014,27.5188368559,-82.6853747014,False, , ,9.75, , ,2019-06-06T14:03:00Z,GPSMAP 78, ,2019/06/06 10:03:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5186415575,-82.6855327841,27.5186415575,-82.6855327841,False, , ,9.75, , ,2019-06-06T14:03:10Z,GPSMAP 78, ,2019/06/06 10:03:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5184357818,-82.6856673136,27.5184357818,-82.6856673136,False, , ,9.75, , ,2019-06-06T14:03:20Z,GPSMAP 78, ,2019/06/06 10:03:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5182207860,-82.6857896894,27.518220786,-82.6857896894,False, , ,9.75, , ,2019-06-06T14:03:30Z,GPSMAP 78, ,2019/06/06 10:03:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5179974921,-82.6858650427,27.5179974921,-82.6858650427,False, , ,9.27, , ,2019-06-06T14:03:40Z,GPSMAP 78, ,2019/06/06 10:03:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5177734438,-82.6858877577,27.5177734438,-82.6858877577,False, , ,6.39, , ,2019-06-06T14:03:50Z,GPSMAP 78, ,2019/06/06 10:03:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5175331347,-82.6859177649,27.5175331347,-82.6859177649,False, , ,5.42, , ,2019-06-06T14:04:00Z,GPSMAP 78, ,2019/06/06 10:04:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5173178036,-82.6860271487,27.5173178036,-82.6860271487,False, , ,6.87, , ,2019-06-06T14:04:10Z,GPSMAP 78, ,2019/06/06 10:04:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5171750598,-82.6862289850,27.5171750598,-82.686228985,False, , ,6.87, , ,2019-06-06T14:04:20Z,GPSMAP 78, ,2019/06/06 10:04:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5170881394,-82.6864571404,27.5170881394,-82.6864571404,False, , ,5.91, , ,2019-06-06T14:04:30Z,GPSMAP 78, ,2019/06/06 10:04:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5169768278,-82.6866893191,27.5169768278,-82.6866893191,False, , ,5.42, , ,2019-06-06T14:04:40Z,GPSMAP 78, ,2019/06/06 10:04:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5168474112,-82.6869098470,27.5168474112,-82.686909847,False, , ,6.39, , ,2019-06-06T14:04:50Z,GPSMAP 78, ,2019/06/06 10:04:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5167293940,-82.6871354878,27.516729394,-82.6871354878,False, , ,7.35, , ,2019-06-06T14:05:00Z,GPSMAP 78, ,2019/06/06 10:05:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5166281406,-82.6873519085,27.5166281406,-82.6873519085,False, , ,6.39, , ,2019-06-06T14:05:10Z,GPSMAP 78, ,2019/06/06 10:05:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5165194273,-82.6875535771,27.5165194273,-82.6875535771,False, , ,6.39, , ,2019-06-06T14:05:20Z,GPSMAP 78, ,2019/06/06 10:05:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5163913518,-82.6877525635,27.5163913518,-82.6877525635,False, , ,7.35, , ,2019-06-06T14:05:30Z,GPSMAP 78, ,2019/06/06 10:05:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5162603427,-82.6879491191,27.5162603427,-82.6879491191,False, , ,7.83, , ,2019-06-06T14:05:40Z,GPSMAP 78, ,2019/06/06 10:05:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5161296688,-82.6881491952,27.5161296688,-82.6881491952,False, , ,7.83, , ,2019-06-06T14:05:50Z,GPSMAP 78, ,2019/06/06 10:05:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5159678143,-82.6883335132,27.5159678143,-82.6883335132,False, , ,6.87, , ,2019-06-06T14:06:00Z,GPSMAP 78, ,2019/06/06 10:06:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5157953985,-82.6884830464,27.5157953985,-82.6884830464,False, , ,6.87, , ,2019-06-06T14:06:10Z,GPSMAP 78, ,2019/06/06 10:06:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5156267546,-82.6886288077,27.5156267546,-82.6886288077,False, , ,7.35, , ,2019-06-06T14:06:20Z,GPSMAP 78, ,2019/06/06 10:06:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5154421851,-82.6887451485,27.5154421851,-82.6887451485,False, , ,7.35, , ,2019-06-06T14:06:30Z,GPSMAP 78, ,2019/06/06 10:06:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5152530055,-82.6888381038,27.5152530055,-82.6888381038,False, , ,7.35, , ,2019-06-06T14:06:40Z,GPSMAP 78, ,2019/06/06 10:06:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5150623173,-82.6889153011,27.5150623173,-82.6889153011,False, , ,7.35, , ,2019-06-06T14:06:50Z,GPSMAP 78, ,2019/06/06 10:06:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5148733053,-82.6889848709,27.5148733053,-82.6889848709,False, , ,6.87, , ,2019-06-06T14:07:00Z,GPSMAP 78, ,2019/06/06 10:07:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5146785937,-82.6890676841,27.5146785937,-82.6890676841,False, , ,6.87, , ,2019-06-06T14:07:10Z,GPSMAP 78, ,2019/06/06 10:07:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5144851394,-82.6890998706,27.5144851394,-82.6890998706,False, , ,5.91, , ,2019-06-06T14:07:20Z,GPSMAP 78, ,2019/06/06 10:07:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5142676290,-82.6891014632,27.514267629,-82.6891014632,False, , ,4.94, , ,2019-06-06T14:07:30Z,GPSMAP 78, ,2019/06/06 10:07:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5140502863,-82.6890862919,27.5140502863,-82.6890862919,False, , ,4.46, , ,2019-06-06T14:07:40Z,GPSMAP 78, ,2019/06/06 10:07:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5138382241,-82.6891036425,27.5138382241,-82.6891036425,False, , ,4.94, , ,2019-06-06T14:07:50Z,GPSMAP 78, ,2019/06/06 10:07:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5136894453,-82.6892354060,27.5136894453,-82.689235406,False, , ,5.91, , ,2019-06-06T14:08:00Z,GPSMAP 78, ,2019/06/06 10:08:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5135989208,-82.6894364879,27.5135989208,-82.6894364879,False, , ,6.87, , ,2019-06-06T14:08:10Z,GPSMAP 78, ,2019/06/06 10:08:10
TRACK,Current Track: 06 JUN 2019 07:20,27.5135368109,-82.6896581054,27.5135368109,-82.6896581054,False, , ,6.39, , ,2019-06-06T14:08:20Z,GPSMAP 78, ,2019/06/06 10:08:20
TRACK,Current Track: 06 JUN 2019 07:20,27.5133512355,-82.6897155214,27.5133512355,-82.6897155214,False, , ,6.39, , ,2019-06-06T14:08:30Z,GPSMAP 78, ,2019/06/06 10:08:30
TRACK,Current Track: 06 JUN 2019 07:20,27.5131342281,-82.6896680798,27.5131342281,-82.6896680798,False, , ,5.42, , ,2019-06-06T14:08:40Z,GPSMAP 78, ,2019/06/06 10:08:40
TRACK,Current Track: 06 JUN 2019 07:20,27.5129153766,-82.6896407548,27.5129153766,-82.6896407548,False, , ,4.94, , ,2019-06-06T14:08:50Z,GPSMAP 78, ,2019/06/06 10:08:50
TRACK,Current Track: 06 JUN 2019 07:20,27.5127867144,-82.6895848475,27.5127867144,-82.6895848475,False, , ,3.98, , ,2019-06-06T14:09:00Z,GPSMAP 78, ,2019/06/06 10:09:00
TRACK,Current Track: 06 JUN 2019 07:20,27.5127251912,-82.6895334665,27.5127251912,-82.6895334665,False, , ,4.46, , ,2019-06-06T14:09:10Z,GPSMAP 78, ,2019/06/06 10:09:10
