type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3323255964,-82.5467780046,27.3323255964,-82.5467780046,,False,False,,,7.35,,,2019/06/11 17:27:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:27:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3323115148,-82.5469002128,27.3323115148,-82.5469002128,,False,False,,,7.83,,,2019/06/11 17:27:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:27:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3323263507,-82.5470034778,27.3323263507,-82.5470034778,,False,False,,,7.83,,,2019/06/11 17:27:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:27:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3322566133,-82.5470769033,27.3322566133,-82.5470769033,,False,False,,,7.83,,,2019/06/11 17:28:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:28:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3321434576,-82.5471675117,27.3321434576,-82.5471675117,,False,False,,,7.83,,,2019/06/11 17:28:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:28:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3320409469,-82.5472653285,27.3320409469,-82.5472653285,,False,False,,,7.35,,,2019/06/11 17:28:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:28:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3320049047,-82.5474367384,27.3320049047,-82.5474367384,,False,False,,,7.83,,,2019/06/11 17:28:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:28:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3319147155,-82.5475603715,27.3319147155,-82.5475603715,,False,False,,,7.83,,,2019/06/11 17:28:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:28:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3318081815,-82.5476661511,27.3318081815,-82.5476661511,,False,False,,,7.83,,,2019/06/11 17:28:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:28:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3317360133,-82.5478136726,27.3317360133,-82.5478136726,,False,False,,,7.35,,,2019/06/11 17:29:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:29:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3316390347,-82.5479392335,27.3316390347,-82.5479392335,,False,False,,,7.35,,,2019/06/11 17:29:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:29:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.33153468,-82.5480582565,27.33153468,-82.5480582565,,False,False,,,7.35,,,2019/06/11 17:29:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:29:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3314587399,-82.5481946301,27.3314587399,-82.5481946301,,False,False,,,7.35,,,2019/06/11 17:29:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:29:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3313484341,-82.5483331829,27.3313484341,-82.5483331829,,False,False,,,7.83,,,2019/06/11 17:29:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:29:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3312711529,-82.548482297,27.3312711529,-82.548482297,,False,False,,,7.83,,,2019/06/11 17:29:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:29:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3311494477,-82.5486206822,27.3311494477,-82.5486206822,,False,False,,,7.35,,,2019/06/11 17:30:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:30:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3310473561,-82.548744902,27.3310473561,-82.548744902,,False,False,,,8.31,,,2019/06/11 17:30:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:30:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3309567478,-82.5488805212,27.3309567478,-82.5488805212,,False,False,,,7.83,,,2019/06/11 17:30:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:30:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3308878485,-82.5490536913,27.3308878485,-82.5490536913,,False,False,,,7.35,,,2019/06/11 17:30:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:30:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3308205418,-82.5492063258,27.3308205418,-82.5492063258,,False,False,,,7.83,,,2019/06/11 17:30:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:30:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3307543248,-82.5493730418,27.3307543248,-82.5493730418,,False,False,,,7.83,,,2019/06/11 17:30:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:30:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3306740262,-82.5495230779,27.3306740262,-82.5495230779,,False,False,,,7.83,,,2019/06/11 17:31:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:31:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3306040373,-82.5497134309,27.3306040373,-82.5497134309,,False,False,,,7.83,,,2019/06/11 17:31:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:31:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3305626307,-82.5498990063,27.3305626307,-82.5498990063,,False,False,,,7.83,,,2019/06/11 17:31:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:31:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3305337969,-82.5500779599,27.3305337969,-82.5500779599,,False,False,,,7.83,,,2019/06/11 17:31:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:31:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.330479566,-82.5502463523,27.330479566,-82.5502463523,,False,False,,,7.35,,,2019/06/11 17:31:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:31:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3304250836,-82.5504125655,27.3304250836,-82.5504125655,,False,False,,,7.83,,,2019/06/11 17:31:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:31:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3303667456,-82.5505806226,27.3303667456,-82.5505806226,,False,False,,,7.83,,,2019/06/11 17:32:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:32:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3303021211,-82.5507441536,27.3303021211,-82.5507441536,,False,False,,,7.83,,,2019/06/11 17:32:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:32:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3302651569,-82.5509188324,27.3302651569,-82.5509188324,,False,False,,,8.31,,,2019/06/11 17:32:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:32:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3302298691,-82.5510994624,27.3302298691,-82.5510994624,,False,False,,,7.83,,,2019/06/11 17:32:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:32:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3302517459,-82.5512764044,27.3302517459,-82.5512764044,,False,False,,,8.31,,,2019/06/11 17:32:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:32:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.330298936,-82.5514416955,27.330298936,-82.5514416955,,False,False,,,8.31,,,2019/06/11 17:32:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:32:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3303294461,-82.5516152009,27.3303294461,-82.5516152009,,False,False,,,8.31,,,2019/06/11 17:33:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:33:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3303857725,-82.5517852698,27.3303857725,-82.5517852698,,False,False,,,7.83,,,2019/06/11 17:33:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:33:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.330440674,-82.5519612897,27.330440674,-82.5519612897,,False,False,,,8.31,,,2019/06/11 17:33:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:33:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3304768838,-82.5521282572,27.3304768838,-82.5521282572,,False,False,,,8.31,,,2019/06/11 17:33:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:33:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3305232357,-82.5523082167,27.3305232357,-82.5523082167,,False,False,,,8.79,,,2019/06/11 17:33:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:33:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3305822443,-82.5525004975,27.3305822443,-82.5525004975,,False,False,,,8.31,,,2019/06/11 17:33:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:33:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3306155205,-82.5526947901,27.3306155205,-82.5526947901,,False,False,,,7.83,,,2019/06/11 17:34:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:34:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3306053784,-82.5528729055,27.3306053784,-82.5528729055,,False,False,,,8.31,,,2019/06/11 17:34:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:34:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3305955715,-82.553060241,27.3305955715,-82.553060241,,False,False,,,8.31,,,2019/06/11 17:34:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:34:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3305902909,-82.5532440562,27.3305902909,-82.5532440562,,False,False,,,7.83,,,2019/06/11 17:34:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:34:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3306610342,-82.5533913262,27.3306610342,-82.5533913262,,False,False,,,8.31,,,2019/06/11 17:34:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:34:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3307534866,-82.5534999557,27.3307534866,-82.5534999557,,False,False,,,8.31,,,2019/06/11 17:34:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:34:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3308632057,-82.5536332279,27.3308632057,-82.5536332279,,False,False,,,8.31,,,2019/06/11 17:35:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:35:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3309746012,-82.5537706073,27.3309746012,-82.5537706073,,False,False,,,8.31,,,2019/06/11 17:35:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:35:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3310758546,-82.5539130997,27.3310758546,-82.5539130997,,False,False,,,8.31,,,2019/06/11 17:35:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:35:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3311758507,-82.5540515687,27.3311758507,-82.5540515687,,False,False,,,8.31,,,2019/06/11 17:35:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:35:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3312819656,-82.5541883614,27.3312819656,-82.5541883614,,False,False,,,8.79,,,2019/06/11 17:35:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:35:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3313877452,-82.5543264952,27.3313877452,-82.5543264952,,False,False,,,8.79,,,2019/06/11 17:35:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:35:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3314781021,-82.5544842426,27.3314781021,-82.5544842426,,False,False,,,8.31,,,2019/06/11 17:36:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:36:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3315665312,-82.5546419062,27.3315665312,-82.5546419062,,False,False,,,8.31,,,2019/06/11 17:36:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:36:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3316497635,-82.5547976419,27.3316497635,-82.5547976419,,False,False,,,8.31,,,2019/06/11 17:36:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:36:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3317536991,-82.5548160821,27.3317536991,-82.5548160821,,False,False,,,8.31,,,2019/06/11 17:36:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:36:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3317978717,-82.5547565706,27.3317978717,-82.5547565706,,False,False,,,8.31,,,2019/06/11 17:36:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:36:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3317763302,-82.5546212029,27.3317763302,-82.5546212029,,False,False,,,8.79,,,2019/06/11 17:36:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:36:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3317516036,-82.5545509625,27.3317516036,-82.5545509625,,False,False,,,8.79,,,2019/06/11 17:37:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:37:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3318347521,-82.5545269903,27.3318347521,-82.5545269903,,False,False,,,8.79,,,2019/06/11 17:37:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:37:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3319268692,-82.5545205362,27.3319268692,-82.5545205362,,False,False,,,9.27,,,2019/06/11 17:37:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:37:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3318276275,-82.554455325,27.3318276275,-82.554455325,,False,False,,,9.27,,,2019/06/11 17:37:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:37:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3317388631,-82.5545595121,27.3317388631,-82.5545595121,,False,False,,,8.79,,,2019/06/11 17:37:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:37:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3316946905,-82.5546533894,27.3316946905,-82.5546533894,,False,False,,,8.79,,,2019/06/11 17:37:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:37:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3316490091,-82.5547140744,27.3316490091,-82.5547140744,,False,False,,,8.79,,,2019/06/11 17:38:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:38:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3316314071,-82.5548413955,27.3316314071,-82.5548413955,,False,False,,,9.27,,,2019/06/11 17:38:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:38:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3316658568,-82.5550781842,27.3316658568,-82.5550781842,,False,False,,,9.27,,,2019/06/11 17:38:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:38:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3318439722,-82.5553169008,27.3318439722,-82.5553169008,,False,False,,,9.27,,,2019/06/11 17:38:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:38:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3320665117,-82.5555070024,27.3320665117,-82.5555070024,,False,False,,,9.27,,,2019/06/11 17:38:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:38:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3323214892,-82.5556560326,27.3323214892,-82.5556560326,,False,False,,,9.27,,,2019/06/11 17:38:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:38:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3325118423,-82.5558580365,27.3325118423,-82.5558580365,,False,False,,,9.27,,,2019/06/11 17:39:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:39:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3326979205,-82.5561312027,27.3326979205,-82.5561312027,,False,False,,,8.79,,,2019/06/11 17:39:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:39:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3328471184,-82.556397412,27.3328471184,-82.556397412,,False,False,,,9.27,,,2019/06/11 17:39:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:39:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.332973266,-82.5566832349,27.332973266,-82.5566832349,,False,False,,,9.75,,,2019/06/11 17:39:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:39:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3331782874,-82.556895297,27.3331782874,-82.556895297,,False,False,,,9.75,,,2019/06/11 17:39:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:39:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3334175907,-82.5570491049,27.3334175907,-82.5570491049,,False,False,,,9.75,,,2019/06/11 17:39:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:39:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.333635604,-82.5572348479,27.333635604,-82.5572348479,,False,False,,,9.75,,,2019/06/11 17:40:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:40:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.333855629,-82.5574222673,27.333855629,-82.5574222673,,False,False,,,10.23,,,2019/06/11 17:40:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:40:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3341216706,-82.5575616583,27.3341216706,-82.5575616583,,False,False,,,9.75,,,2019/06/11 17:40:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:40:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3343209922,-82.5577775761,27.3343209922,-82.5577775761,,False,False,,,9.75,,,2019/06/11 17:40:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:40:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3344912287,-82.5580400135,27.3344912287,-82.5580400135,,False,False,,,9.75,,,2019/06/11 17:40:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:40:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3346875329,-82.5582886208,27.3346875329,-82.5582886208,,False,False,,,9.75,,,2019/06/11 17:40:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:40:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3349315301,-82.5584662333,27.3349315301,-82.5584662333,,False,False,,,10.23,,,2019/06/11 17:41:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:41:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3352061212,-82.5585875195,27.3352061212,-82.5585875195,,False,False,,,10.23,,,2019/06/11 17:41:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:41:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.335495716,-82.5587023515,27.335495716,-82.5587023515,,False,False,,,10.23,,,2019/06/11 17:41:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:41:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3357594945,-82.558839228,27.3357594945,-82.558839228,,False,False,,,10.23,,,2019/06/11 17:41:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:41:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3359795194,-82.5590759329,27.3359795194,-82.5590759329,,False,False,,,10.23,,,2019/06/11 17:41:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:41:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3362246063,-82.5592883304,27.3362246063,-82.5592883304,,False,False,,,10.71,,,2019/06/11 17:41:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:41:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3364752252,-82.5594604108,27.3364752252,-82.5594604108,,False,False,,,10.71,,,2019/06/11 17:42:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:42:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3367151991,-82.5596429687,27.3367151991,-82.5596429687,,False,False,,,10.71,,,2019/06/11 17:42:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:42:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3369664047,-82.5598204974,27.3369664047,-82.5598204974,,False,False,,,10.71,,,2019/06/11 17:42:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:42:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3372271657,-82.5599867944,27.3372271657,-82.5599867944,,False,False,,,10.71,,,2019/06/11 17:42:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:42:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3375036847,-82.5600688532,27.3375036847,-82.5600688532,,False,False,,,10.71,,,2019/06/11 17:42:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:42:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3377796169,-82.5602240022,27.3377796169,-82.5602240022,,False,False,,,10.71,,,2019/06/11 17:42:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:42:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3380402941,-82.5604733638,27.3380402941,-82.5604733638,,False,False,,,11.19,,,2019/06/11 17:43:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:43:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3385176435,-82.5609045289,27.3385176435,-82.5609045289,,False,False,,,11.67,,,2019/06/11 17:43:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:43:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3392979149,-82.5615746621,27.3392979149,-82.5615746621,,False,False,,,12.15,,,2019/06/11 17:43:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:43:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3401982989,-82.5622109324,27.3401982989,-82.5622109324,,False,False,,,12.15,,,2019/06/11 17:43:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:43:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3411115911,-82.5627994258,27.3411115911,-82.5627994258,,False,False,,,12.63,,,2019/06/11 17:43:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:43:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3419449199,-82.5633507874,27.3419449199,-82.5633507874,,False,False,,,12.63,,,2019/06/11 17:43:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:43:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3427443858,-82.5639082678,27.3427443858,-82.5639082678,,False,False,,,12.15,,,2019/06/11 17:44:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:44:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.343319552,-82.5646858569,27.343319552,-82.5646858569,,False,False,,,12.15,,,2019/06/11 17:44:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:44:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3436361365,-82.5656041782,27.3436361365,-82.5656041782,,False,False,,,12.63,,,2019/06/11 17:44:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:44:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3436760344,-82.5665661693,27.3436760344,-82.5665661693,,False,False,,,12.15,,,2019/06/11 17:44:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:44:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3436503019,-82.567525059,27.3436503019,-82.567525059,,False,False,,,13.12,,,2019/06/11 17:44:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:44:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3437367193,-82.5684373453,27.3437367193,-82.5684373453,,False,False,,,13.12,,,2019/06/11 17:44:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:44:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3439713288,-82.5692995079,27.3439713288,-82.5692995079,,False,False,,,13.12,,,2019/06/11 17:45:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:45:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3444706388,-82.5699786935,27.3444706388,-82.5699786935,,False,False,,,12.63,,,2019/06/11 17:45:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:45:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3452727031,-82.5703878142,27.3452727031,-82.5703878142,,False,False,,,12.63,,,2019/06/11 17:45:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:45:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3460097238,-82.5709971786,27.3460097238,-82.5709971786,,False,False,,,12.15,,,2019/06/11 17:45:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:45:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3465990555,-82.5717375521,27.3465990555,-82.5717375521,,False,False,,,11.67,,,2019/06/11 17:45:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:45:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3470759019,-82.5725366827,27.3470759019,-82.5725366827,,False,False,,,12.15,,,2019/06/11 17:45:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:45:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3475490604,-82.5733423512,27.3475490604,-82.5733423512,,False,False,,,11.67,,,2019/06/11 17:46:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:46:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3479024414,-82.5742033403,27.3479024414,-82.5742033403,,False,False,,,11.67,,,2019/06/11 17:46:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:46:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3478423432,-82.5750650838,27.3478423432,-82.5750650838,,False,False,,,11.67,,,2019/06/11 17:46:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:46:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3474077415,-82.5758020207,27.3474077415,-82.5758020207,,False,False,,,12.15,,,2019/06/11 17:46:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 13:46:33,,
