type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3114015162,-82.5407155417,27.3114015162,-82.5407155417,,False,False,,,3.5,,,2019/06/12 16:51:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:51:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3114912864,-82.5407288689,27.3114912864,-82.5407288689,,False,False,,,2.06,,,2019/06/12 16:51:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:51:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3115580063,-82.5407685991,27.3115580063,-82.5407685991,,False,False,,,3.98,,,2019/06/12 16:51:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:51:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3115880974,-82.5408229977,27.3115880974,-82.5408229977,,False,False,,,6.39,,,2019/06/12 16:52:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:52:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3116096389,-82.5408740435,27.3116096389,-82.5408740435,,False,False,,,7.83,,,2019/06/12 16:52:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:52:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3115945514,-82.5409017876,27.3115945514,-82.5409017876,,False,False,,,7.35,,,2019/06/12 16:52:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:52:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3115632031,-82.5408488978,27.3115632031,-82.5408488978,,False,False,,,6.39,,,2019/06/12 16:52:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:52:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.311529424,-82.5407657493,27.311529424,-82.5407657493,,False,False,,,5.42,,,2019/06/12 16:52:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:52:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3114885204,-82.5406888034,27.3114885204,-82.5406888034,,False,False,,,4.46,,,2019/06/12 16:52:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:52:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3114329483,-82.5407580379,27.3114329483,-82.5407580379,,False,False,,,4.94,,,2019/06/12 16:53:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:53:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3115876783,-82.5408824254,27.3115876783,-82.5408824254,,False,False,,,6.87,,,2019/06/12 16:53:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:53:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.311774008,-82.5410153624,27.311774008,-82.5410153624,,False,False,,,7.35,,,2019/06/12 16:53:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:53:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3119071964,-82.5412053801,27.3119071964,-82.5412053801,,False,False,,,7.35,,,2019/06/12 16:53:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:53:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3120186757,-82.5414332002,27.3120186757,-82.5414332002,,False,False,,,9.27,,,2019/06/12 16:53:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:53:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3121251259,-82.5416570809,27.3121251259,-82.5416570809,,False,False,,,10.71,,,2019/06/12 16:53:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:53:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122580629,-82.541853385,27.3122580629,-82.541853385,,False,False,,,10.23,,,2019/06/12 16:54:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:54:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3123630043,-82.5420547184,27.3123630043,-82.5420547184,,False,False,,,10.23,,,2019/06/12 16:54:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:54:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.312448835,-82.542149853,27.312448835,-82.542149853,,False,False,,,10.23,,,2019/06/12 16:54:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:54:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125354201,-82.5421497691,27.3125354201,-82.5421497691,,False,False,,,9.75,,,2019/06/12 16:54:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:54:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125778325,-82.5421466678,27.3125778325,-82.5421466678,,False,False,,,9.27,,,2019/06/12 16:54:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:54:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3126220051,-82.5421209354,27.3126220051,-82.5421209354,,False,False,,,8.79,,,2019/06/12 16:54:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:54:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3126601428,-82.5421003159,27.3126601428,-82.5421003159,,False,False,,,7.35,,,2019/06/12 16:55:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:55:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3128438741,-82.5420625135,27.3128438741,-82.5420625135,,False,False,,,7.35,,,2019/06/12 16:55:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:55:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3130837642,-82.5419558119,27.3130837642,-82.5419558119,,False,False,,,5.91,,,2019/06/12 16:55:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:55:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.31332005,-82.5419380423,27.31332005,-82.5419380423,,False,False,,,4.94,,,2019/06/12 16:55:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:55:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3135541566,-82.5419535488,27.3135541566,-82.5419535488,,False,False,,,3.02,,,2019/06/12 16:55:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:55:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3137808032,-82.5418968033,27.3137808032,-82.5418968033,,False,False,,,2.06,,,2019/06/12 16:55:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:55:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3139322642,-82.5418796204,27.3139322642,-82.5418796204,,False,False,,,0.14,,,2019/06/12 16:56:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:56:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3140501976,-82.5418652873,27.3140501976,-82.5418652873,,False,False,,,0.14,,,2019/06/12 16:56:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:56:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3141579051,-82.5418488588,27.3141579051,-82.5418488588,,False,False,,,-0.34,,,2019/06/12 16:56:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:56:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3142743297,-82.5418388005,27.3142743297,-82.5418388005,,False,False,,,-0.34,,,2019/06/12 16:56:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:56:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3143789358,-82.541846009,27.3143789358,-82.541846009,,False,False,,,0.62,,,2019/06/12 16:56:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:56:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3144737352,-82.5418737531,27.3144737352,-82.5418737531,,False,False,,,2.06,,,2019/06/12 16:56:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:56:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3145340011,-82.5419320911,27.3145340011,-82.5419320911,,False,False,,,3.02,,,2019/06/12 16:57:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:57:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3145470768,-82.54199747,27.3145470768,-82.54199747,,False,False,,,2.54,,,2019/06/12 16:57:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:57:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3145034071,-82.5420119707,27.3145034071,-82.5420119707,,False,False,,,3.02,,,2019/06/12 16:57:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:57:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3144065961,-82.5419656187,27.3144065961,-82.5419656187,,False,False,,,3.02,,,2019/06/12 16:57:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:57:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3142486811,-82.5419325102,27.3142486811,-82.5419325102,,False,False,,,4.94,,,2019/06/12 16:57:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:57:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3140387982,-82.5419359468,27.3140387982,-82.5419359468,,False,False,,,4.46,,,2019/06/12 16:57:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:57:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3138335254,-82.5419192668,27.3138335254,-82.5419192668,,False,False,,,4.94,,,2019/06/12 16:58:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:58:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3136948049,-82.5418996532,27.3136948049,-82.5418996532,,False,False,,,5.42,,,2019/06/12 16:58:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:58:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3135978263,-82.5418562349,27.3135978263,-82.5418562349,,False,False,,,4.94,,,2019/06/12 16:58:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:58:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3135129176,-82.5418040156,27.3135129176,-82.5418040156,,False,False,,,4.94,,,2019/06/12 16:58:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:58:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3134408332,-82.5417522155,27.3134408332,-82.5417522155,,False,False,,,3.5,,,2019/06/12 16:58:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:58:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.313375622,-82.5417014211,27.313375622,-82.5417014211,,False,False,,,2.54,,,2019/06/12 16:58:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:58:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133038729,-82.5416526385,27.3133038729,-82.5416526385,,False,False,,,2.06,,,2019/06/12 16:59:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:59:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3132367339,-82.5416043587,27.3132367339,-82.5416043587,,False,False,,,2.54,,,2019/06/12 16:59:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:59:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3131665774,-82.5415512174,27.3131665774,-82.5415512174,,False,False,,,3.5,,,2019/06/12 16:59:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:59:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3130253423,-82.5415642094,27.3130253423,-82.5415642094,,False,False,,,7.35,,,2019/06/12 16:59:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:59:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3128818441,-82.5417507067,27.3128818441,-82.5417507067,,False,False,,,8.31,,,2019/06/12 16:59:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:59:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.31276148,-82.5419845618,27.31276148,-82.5419845618,,False,False,,,7.83,,,2019/06/12 16:59:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 12:59:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125803471,-82.5421689637,27.3125803471,-82.5421689637,,False,False,,,7.35,,,2019/06/12 17:00:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:00:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3124003038,-82.5422135554,27.3124003038,-82.5422135554,,False,False,,,7.35,,,2019/06/12 17:00:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:00:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3123033252,-82.5421629287,27.3123033252,-82.5421629287,,False,False,,,6.39,,,2019/06/12 17:00:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:00:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122350127,-82.5420870725,27.3122350127,-82.5420870725,,False,False,,,7.35,,,2019/06/12 17:00:30+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:00:30,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3121901695,-82.5420288183,27.3121901695,-82.5420288183,,False,False,,,6.39,,,2019/06/12 17:00:40+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:00:40,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3121817876,-82.5419771858,27.3121817876,-82.5419771858,,False,False,,,4.94,,,2019/06/12 17:00:50+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:00:50,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3121962044,-82.5419321749,27.3121962044,-82.5419321749,,False,False,,,3.02,,,2019/06/12 17:01:00+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:00,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122203443,-82.5418884214,27.3122203443,-82.5418884214,,False,False,,,2.06,,,2019/06/12 17:01:10+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:10,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122331686,-82.5418492779,27.3122331686,-82.5418492779,,False,False,,,0.14,,,2019/06/12 17:01:20+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:20,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122347612,-82.5418396387,27.3122347612,-82.5418396387,,False,False,,,0.14,,,2019/06/12 17:01:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:23,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122741561,-82.5417739246,27.3122741561,-82.5417739246,,False,False,,,2.54,,,2019/06/12 17:01:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3122878186,-82.5417369604,27.3122878186,-82.5417369604,,False,False,,,1.58,,,2019/06/12 17:01:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3123184126,-82.5417181849,27.3123184126,-82.5417181849,,False,False,,,2.54,,,2019/06/12 17:01:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:01:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3123542033,-82.5417019241,27.3123542033,-82.5417019241,,False,False,,,1.58,,,2019/06/12 17:02:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:02:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3123847973,-82.5416929554,27.3123847973,-82.5416929554,,False,False,,,1.1,,,2019/06/12 17:02:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:02:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3124091048,-82.5416847412,27.3124091048,-82.5416847412,,False,False,,,0.14,,,2019/06/12 17:02:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:02:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3124337476,-82.5416604336,27.3124337476,-82.5416604336,,False,False,,,-0.34,,,2019/06/12 17:02:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:02:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3124666885,-82.5416233856,27.3124666885,-82.5416233856,,False,False,,,-0.82,,,2019/06/12 17:02:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:02:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3124925047,-82.5415835716,27.3124925047,-82.5415835716,,False,False,,,-1.3,,,2019/06/12 17:02:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:02:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125147168,-82.5415551569,27.3125147168,-82.5415551569,,False,False,,,-1.79,,,2019/06/12 17:03:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:03:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125360906,-82.5415191986,27.3125360906,-82.5415191986,,False,False,,,-1.3,,,2019/06/12 17:03:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:03:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125518486,-82.5414948072,27.3125518486,-82.5414948072,,False,False,,,-1.79,,,2019/06/12 17:03:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:03:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125671875,-82.5414701644,27.3125671875,-82.5414701644,,False,False,,,-1.79,,,2019/06/12 17:03:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:03:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3125877231,-82.5414534006,27.3125877231,-82.5414534006,,False,False,,,-1.3,,,2019/06/12 17:03:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:03:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3126249388,-82.5414378103,27.3126249388,-82.5414378103,,False,False,,,-0.82,,,2019/06/12 17:03:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:03:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3126528505,-82.5414090604,27.3126528505,-82.5414090604,,False,False,,,-2.27,,,2019/06/12 17:04:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:04:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3126751464,-82.5413883571,27.3126751464,-82.5413883571,,False,False,,,-1.79,,,2019/06/12 17:04:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:04:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3126978613,-82.5413595233,27.3126978613,-82.5413595233,,False,False,,,0.62,,,2019/06/12 17:04:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:04:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.312726276,-82.541344855,27.312726276,-82.541344855,,False,False,,,1.1,,,2019/06/12 17:04:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:04:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3127618991,-82.5413231459,27.3127618991,-82.5413231459,,False,False,,,3.98,,,2019/06/12 17:04:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:04:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3127842788,-82.5413049571,27.3127842788,-82.5413049571,,False,False,,,3.98,,,2019/06/12 17:04:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:04:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3127976898,-82.5412746146,27.3127976898,-82.5412746146,,False,False,,,5.42,,,2019/06/12 17:05:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:05:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3128265236,-82.5412441045,27.3128265236,-82.5412441045,,False,False,,,6.39,,,2019/06/12 17:05:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:05:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3128456343,-82.5412080623,27.3128456343,-82.5412080623,,False,False,,,5.42,,,2019/06/12 17:05:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:05:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3128704447,-82.5411852635,27.3128704447,-82.5411852635,,False,False,,,5.91,,,2019/06/12 17:05:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:05:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.312899949,-82.5411676615,27.312899949,-82.5411676615,,False,False,,,5.42,,,2019/06/12 17:05:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:05:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3129267711,-82.541137822,27.3129267711,-82.541137822,,False,False,,,4.46,,,2019/06/12 17:05:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:05:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3129652441,-82.5411327928,27.3129652441,-82.5411327928,,False,False,,,2.54,,,2019/06/12 17:06:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:06:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3130039684,-82.5411137659,27.3130039684,-82.5411137659,,False,False,,,2.06,,,2019/06/12 17:06:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:06:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3130303714,-82.5410892069,27.3130303714,-82.5410892069,,False,False,,,2.54,,,2019/06/12 17:06:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:06:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3130696826,-82.5410639774,27.3130696826,-82.5410639774,,False,False,,,2.54,,,2019/06/12 17:06:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:06:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3130991869,-82.541061379,27.3130991869,-82.541061379,,False,False,,,5.91,,,2019/06/12 17:06:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:06:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.313134307,-82.5410426874,27.313134307,-82.5410426874,,False,False,,,8.31,,,2019/06/12 17:06:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:06:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3131566867,-82.540973369,27.3131566867,-82.540973369,,False,False,,,8.79,,,2019/06/12 17:07:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:07:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3132163659,-82.5409002788,27.3132163659,-82.5409002788,,False,False,,,8.79,,,2019/06/12 17:07:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:07:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3132943176,-82.5408704393,27.3132943176,-82.5408704393,,False,False,,,9.75,,,2019/06/12 17:07:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:07:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133699223,-82.5409017876,27.3133699223,-82.5409017876,,False,False,,,9.27,,,2019/06/12 17:07:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:07:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3134277575,-82.540952079,27.3134277575,-82.540952079,,False,False,,,13.12,,,2019/06/12 17:07:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:07:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3134500533,-82.5410136022,27.3134500533,-82.5410136022,,False,False,,,15.04,,,2019/06/12 17:07:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:07:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3134446051,-82.5410719402,27.3134446051,-82.5410719402,,False,False,,,14.56,,,2019/06/12 17:08:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:08:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3134282604,-82.5411389954,27.3134282604,-82.5411389954,,False,False,,,15.04,,,2019/06/12 17:08:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:08:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133988399,-82.5411946513,27.3133988399,-82.5411946513,,False,False,,,14.56,,,2019/06/12 17:08:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:08:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133696709,-82.5411966629,27.3133696709,-82.5411966629,,False,False,,,15.04,,,2019/06/12 17:08:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:08:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133315332,-82.5411493052,27.3133315332,-82.5411493052,,False,False,,,15.04,,,2019/06/12 17:08:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:08:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133006878,-82.5410988461,27.3133006878,-82.5410988461,,False,False,,,15.52,,,2019/06/12 17:08:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:08:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3132514022,-82.5410716049,27.3132514022,-82.5410716049,,False,False,,,16,,,2019/06/12 17:09:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:09:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3132146057,-82.5411228184,27.3132146057,-82.5411228184,,False,False,,,16,,,2019/06/12 17:09:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:09:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133203853,-82.5413933024,27.3133203853,-82.5413933024,,False,False,,,16.48,,,2019/06/12 17:09:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:09:26,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133498058,-82.5417078752,27.3133498058,-82.5417078752,,False,False,,,16,,,2019/06/12 17:09:36+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:09:36,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3133340478,-82.5420232862,27.3133340478,-82.5420232862,,False,False,,,16,,,2019/06/12 17:09:46+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:09:46,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3131877836,-82.5425184891,27.3131877836,-82.5425184891,,False,False,,,16.96,,,2019/06/12 17:09:56+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:09:56,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3128704447,-82.5434928853,27.3128704447,-82.5434928853,,False,False,,,17.44,,,2019/06/12 17:10:06+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:10:06,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3127406929,-82.5446023978,27.3127406929,-82.5446023978,,False,False,,,17.44,,,2019/06/12 17:10:16+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:10:16,,
TRACK,Current Track: 12 JUN 2019 07:14,T1,27.3129086662,-82.5456724316,27.3129086662,-82.5456724316,,False,False,,,17.44,,,2019/06/12 17:10:26+00,garmin GPSMAP 78sc Software Version 690,,2019/06/12 13:10:26,,
